 Graph # | Result | Evaluation | Characteristics
826,0,0,-4,4,1,-0.03125,-0.0625,-0.09375,-1,-2,-3,-1,2,-1,0,-1,0,0,-1,2,-1,0,-1,0,0,
827,1,0,2,-1,-1,0.21875,-0.03125,0.1875,7,-1,6,5,-5,1,1,1,1,1,5,-5,1,1,1,1,1,
828,1,0,0,-1,1,-0.15625,0.03125,-0.125,-5,1,-4,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
829,0,0,0,1,3,-0.3125,0.03125,-0.28125,-10,1,-9,-1,2,-2,0,0,0,0,-1,2,-2,0,0,0,0,
830,0,0,0,2,0,-0.03125,-0.0625,-0.09375,-1,-2,-3,1,-1,0,0,1,0,0,1,-1,0,0,1,0,0,
831,0,0,-1,-2,2,-0.15625,0.09375,-0.0625,-5,3,-2,-2,2,0,0,0,-1,-1,-2,2,0,0,0,-1,-1,
832,0,0,-5,4,4,-0.15625,0,-0.15625,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
833,1,0,0,2,1,0.0625,-0.03125,0.03125,2,-1,1,2,-3,2,1,0,0,0,2,-3,2,1,0,0,0,
834,1,0,-4,-1,1,0.125,0.125,0.25,4,4,8,3,-4,1,1,1,1,0,3,-4,1,1,1,1,0,
835,0,0,-1,1,1,0.0625,0,0.0625,2,0,2,4,-4,1,1,1,1,0,4,-4,1,1,1,1,0,
836,1,0,0,0,0,-0.0625,0.03125,-0.03125,-2,1,-1,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
837,1,0,-3,5,3,-0.03125,-0.0625,-0.09375,-1,-2,-3,2,-2,0,0,0,1,1,2,-2,0,0,0,1,1,
838,1,0,6,0,-3,0.03125,-0.03125,0,1,-1,0,-6,5,1,-1,-1,-1,-1,-6,5,1,-1,-1,-1,-1,
839,0,0,-3,3,2,-0.21875,-0.03125,-0.25,-7,-1,-8,-1,1,0,0,0,0,0,-1,1,0,0,0,0,0,
840,0,0,0,5,2,0.09375,-0.09375,0,3,-3,0,6,-6,1,1,1,1,1,6,-6,1,1,1,1,1,
841,0,0,0,0,0,0.03125,0,0.03125,1,0,1,1,-1,0,0,0,0,1,1,-1,0,0,0,0,1,
842,0,0,0,-2,2,-0.15625,0.09375,-0.0625,-5,3,-2,-1,0,1,0,0,-1,0,-1,0,1,0,0,-1,0,
843,0,0,0,0,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,2,-2,0,0,0,1,1,2,-2,0,0,0,1,1,
844,1,0,0,-4,-2,0.09375,0.0625,0.15625,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
845,1,0,3,2,2,-0.03125,0,-0.03125,-1,0,-1,2,-1,-1,0,1,1,0,2,-1,-1,0,1,1,0,
846,1,0,-1,-1,0,0.125,0.03125,0.15625,4,1,5,3,-3,0,0,0,1,1,3,-3,0,0,0,1,1,
847,0,0,-8,2,0,-0.125,-0.03125,-0.15625,-4,-1,-5,-4,4,-1,-1,-1,-1,0,-4,4,-1,-1,-1,-1,0,
848,0,0,-7,1,0,0,-0.03125,-0.03125,0,-1,-1,2,-1,-1,0,1,1,0,2,-1,-1,0,1,1,0,
849,1,0,1,-1,-2,0.0625,-0.03125,0.03125,2,-1,1,-2,2,0,0,0,-1,-1,-2,2,0,0,0,-1,-1,
850,0,0,2,-4,-4,0.21875,-0.0625,0.15625,7,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
851,0,0,2,3,0,-0.03125,-0.125,-0.15625,-1,-4,-5,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
852,1,0,3,-1,-1,0.21875,-0.03125,0.1875,7,-1,6,4,-4,0,1,1,1,1,4,-4,0,1,1,1,1,
853,1,0,3,-5,-1,-0.09375,0.21875,0.125,-3,7,4,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
854,0,0,-1,1,1,0,0,0,0,0,0,-3,3,0,-1,-1,-1,0,-3,3,0,-1,-1,-1,0,
855,1,0,2,-2,-1,0.0625,0,0.0625,2,0,2,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
856,0,0,-7,0,-2,0,-0.0625,-0.0625,0,-2,-2,-2,3,-1,-1,-1,0,0,-2,3,-1,-1,-1,0,0,
857,0,0,3,0,-1,0,-0.03125,-0.03125,0,-1,-1,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
858,0,0,-7,4,2,-0.15625,-0.0625,-0.21875,-5,-2,-7,-4,4,-1,-1,-1,-1,0,-4,4,-1,-1,-1,-1,0,
859,0,0,-2,3,2,0.09375,-0.03125,0.0625,3,-1,2,4,-4,0,1,1,1,1,4,-4,0,1,1,1,1,
860,1,0,3,-5,-2,-0.03125,0.125,0.09375,-1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
861,1,0,3,0,3,-0.125,0.09375,-0.03125,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
862,1,0,1,-3,-2,0.125,0.03125,0.15625,4,1,5,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
863,0,0,0,-1,-1,-0.03125,-0.03125,-0.0625,-1,-1,-2,-2,3,-2,-1,0,0,0,-2,3,-2,-1,0,0,0,
864,1,0,0,0,-1,-0.0625,-0.03125,-0.09375,-2,-1,-3,-2,2,0,0,0,0,0,-2,2,0,0,0,0,0,
865,0,0,2,0,1,-0.09375,0.03125,-0.0625,-3,1,-2,-3,5,-2,-2,-1,0,0,-3,5,-2,-2,-1,0,0,
866,0,0,0,4,0,0.1875,-0.125,0.0625,6,-4,2,4,-4,0,0,1,1,1,4,-4,0,0,1,1,1,
867,0,0,0,2,4,-0.125,0.0625,-0.0625,-4,2,-2,-3,2,1,0,-1,-1,-1,-3,2,1,0,-1,-1,-1,
868,1,0,0,0,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,2,-3,1,0,1,1,0,2,-3,1,0,1,1,0,
869,1,0,-1,-3,2,0,0.1875,0.1875,0,6,6,3,-3,0,1,1,1,0,3,-3,0,1,1,1,0,
870,1,0,-2,0,0,-0.125,-0.0625,-0.1875,-4,-2,-6,-3,4,-1,0,0,0,-1,-3,4,-1,0,0,0,-1,
871,0,0,-1,-1,-2,-0.125,0,-0.125,-4,0,-4,-5,4,1,-1,-1,-1,-1,-5,4,1,-1,-1,-1,-1,
872,0,0,-1,1,2,0.03125,0.03125,0.0625,1,1,2,-1,-2,2,1,0,-1,0,-1,-2,2,1,0,-1,0,
873,0,0,-4,1,1,-0.125,0.03125,-0.09375,-4,1,-3,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
874,0,0,-5,2,3,-0.21875,0.03125,-0.1875,-7,1,-6,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
875,1,0,9,0,-1,0.0625,0.03125,0.09375,2,1,3,2,-2,0,0,0,0,1,2,-2,0,0,0,0,1,
876,1,0,-6,5,4,0,-0.0625,-0.0625,0,-2,-2,-1,0,1,-1,0,0,0,-1,0,1,-1,0,0,0,
877,1,0,0,-3,1,0.03125,0.1875,0.21875,1,6,7,3,-4,1,0,1,1,1,3,-4,1,0,1,1,1,
878,0,0,1,1,1,-0.03125,0,-0.03125,-1,0,-1,1,-1,0,0,1,0,0,1,-1,0,0,1,0,0,
879,1,0,1,-2,2,-0.0625,0.125,0.0625,-2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
880,0,0,-3,-2,0,-0.0625,0.03125,-0.03125,-2,1,-1,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
881,1,0,-1,0,1,-0.0625,0.03125,-0.03125,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
882,1,0,2,0,0,0.0625,0,0.0625,2,0,2,3,-2,-1,1,1,1,0,3,-2,-1,1,1,1,0,
883,0,0,0,0,1,-0.1875,0.03125,-0.15625,-6,1,-5,-3,5,-1,-2,-1,-1,0,-3,5,-1,-2,-1,-1,0,
884,0,0,-4,1,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,-2,2,-1,-1,0,0,0,-2,2,-1,-1,0,0,0,
885,1,0,1,-2,2,0.03125,0.125,0.15625,1,4,5,1,-3,3,0,0,0,0,1,-3,3,0,0,0,0,
886,1,0,-1,0,1,-0.21875,0.0625,-0.15625,-7,2,-5,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
887,1,0,0,-2,-1,0.09375,0.03125,0.125,3,1,4,3,-3,0,0,1,1,1,3,-3,0,0,1,1,1,
888,1,0,8,-4,-4,-0.09375,0,-0.09375,-3,0,-3,-3,3,0,0,-1,-1,-1,-3,3,0,0,-1,-1,-1,
889,0,0,1,-4,-2,0.03125,0.0625,0.09375,1,2,3,4,-5,1,1,1,1,1,4,-5,1,1,1,1,1,
890,0,0,0,1,0,0.0625,-0.03125,0.03125,2,-1,1,1,0,-1,0,0,0,0,1,0,-1,0,0,0,0,
891,0,0,0,2,1,0.03125,-0.03125,0,1,-1,0,2,-2,0,0,1,1,0,2,-2,0,0,1,1,0,
892,0,0,-3,1,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
893,1,0,11,-4,-2,0.15625,0.03125,0.1875,5,1,6,1,0,-1,1,0,0,0,1,0,-1,1,0,0,0,
894,0,0,-1,-1,1,-0.125,0.0625,-0.0625,-4,2,-2,-3,3,0,-1,-1,-1,0,-3,3,0,-1,-1,-1,0,
895,1,0,3,0,0,-0.125,0,-0.125,-4,0,-4,-1,3,-1,-2,0,0,0,-1,3,-1,-2,0,0,0,
896,1,0,0,1,0,0.15625,-0.03125,0.125,5,-1,4,5,-5,0,1,1,1,1,5,-5,0,1,1,1,1,
897,0,0,-2,-1,0,-0.0625,0.03125,-0.03125,-2,1,-1,-2,2,0,0,0,0,-1,-2,2,0,0,0,0,-1,
898,0,0,0,-1,1,0.0625,0.0625,0.125,2,2,4,4,-4,0,0,0,1,1,4,-4,0,0,0,1,1,
899,1,0,5,3,3,-0.28125,-0.03125,-0.3125,-9,-1,-10,-2,2,-1,-1,0,0,0,-2,2,-1,-1,0,0,0,
900,0,0,4,-4,-1,-0.28125,0.09375,-0.1875,-9,3,-6,-2,2,-1,-1,0,0,0,-2,2,-1,-1,0,0,0,
901,1,0,1,-4,1,-0.0625,0.15625,0.09375,-2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
902,0,0,0,3,2,0,-0.09375,-0.09375,0,-3,-3,5,-5,0,1,1,1,1,5,-5,0,1,1,1,1,
903,0,0,0,-1,1,0.09375,0.0625,0.15625,3,2,5,2,-2,0,0,1,1,0,2,-2,0,0,1,1,0,
904,1,0,0,0,1,-0.1875,0.03125,-0.15625,-6,1,-5,-1,1,0,0,-1,0,0,-1,1,0,0,-1,0,0,
905,0,0,-3,0,0,0.09375,0,0.09375,3,0,3,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
906,1,0,0,-1,0,0.1875,0.03125,0.21875,6,1,7,5,-5,0,0,1,1,1,5,-5,0,0,1,1,1,
907,0,0,-2,-1,1,0.03125,0.0625,0.09375,1,2,3,-1,0,1,-1,0,0,0,-1,0,1,-1,0,0,0,
908,0,0,2,-6,-3,0,0.125,0.125,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
909,1,0,0,4,1,-0.03125,-0.0625,-0.09375,-1,-2,-3,1,0,-1,1,0,0,0,1,0,-1,1,0,0,0,
910,1,0,0,0,-2,0.09375,-0.0625,0.03125,3,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
911,1,0,0,0,0,0.03125,0,0.03125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
912,0,0,0,3,0,-0.0625,-0.125,-0.1875,-2,-4,-6,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
913,0,0,0,0,0,0.03125,0,0.03125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
914,1,0,3,-1,-1,0.03125,0,0.03125,1,0,1,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
915,0,0,-12,5,5,-0.34375,-0.03125,-0.375,-11,-1,-12,-4,4,-1,-1,-1,-1,0,-4,4,-1,-1,-1,-1,0,
916,0,0,-3,0,1,-0.03125,-0.03125,-0.0625,-1,-1,-2,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
917,1,0,4,1,-1,0.0625,-0.0625,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
918,1,0,0,-2,-1,-0.03125,0.03125,0,-1,1,0,-3,3,0,-1,-1,-1,0,-3,3,0,-1,-1,-1,0,
919,1,0,1,-1,1,-0.25,0.0625,-0.1875,-8,2,-6,-7,7,0,-1,-1,-1,-1,-7,7,0,-1,-1,-1,-1,
920,1,0,0,1,0,0.15625,-0.0625,0.09375,5,-2,3,1,-1,0,0,0,0,1,1,-1,0,0,0,0,1,
921,0,0,0,4,-1,0.03125,-0.125,-0.09375,1,-4,-3,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
922,1,0,1,-1,-1,-0.03125,0,-0.03125,-1,0,-1,0,1,0,-1,0,0,0,0,1,0,-1,0,0,0,
923,0,0,2,-3,-2,-0.125,0.03125,-0.09375,-4,1,-3,-4,5,-2,-1,-1,-1,0,-4,5,-2,-1,-1,-1,0,
924,1,0,6,-1,-3,-0.03125,-0.03125,-0.0625,-1,-1,-2,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
925,0,0,-6,1,0,0.03125,-0.0625,-0.03125,1,-2,-1,2,-2,0,0,1,1,0,2,-2,0,0,1,1,0,
926,1,0,2,0,0,0.09375,0,0.09375,3,0,3,2,-2,0,0,1,1,0,2,-2,0,0,1,1,0,
927,0,0,-1,1,1,-0.03125,-0.03125,-0.0625,-1,-1,-2,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
928,0,0,0,1,0,0.125,-0.03125,0.09375,4,-1,3,-2,2,0,0,-1,-1,0,-2,2,0,0,-1,-1,0,
929,0,0,-7,2,-1,0.25,0,0.25,8,0,8,3,-5,2,2,1,0,0,3,-5,2,2,1,0,0,
930,1,0,0,0,-1,0.09375,-0.03125,0.0625,3,-1,2,2,-1,-1,0,1,1,0,2,-1,-1,0,1,1,0,
931,1,0,3,0,-1,0.0625,0,0.0625,2,0,2,-1,0,1,0,-1,0,0,-1,0,1,0,-1,0,0,
932,1,0,0,1,0,-0.1875,-0.03125,-0.21875,-6,-1,-7,-3,3,0,-1,-1,-1,0,-3,3,0,-1,-1,-1,0,
933,1,0,-1,2,1,-0.1875,-0.03125,-0.21875,-6,-1,-7,3,-2,-1,1,1,1,0,3,-2,-1,1,1,1,0,
934,0,0,-1,2,1,-0.125,-0.03125,-0.15625,-4,-1,-5,-3,4,-1,0,-1,-1,-1,-3,4,-1,0,-1,-1,-1,
935,1,0,0,-1,0,-0.0625,0.03125,-0.03125,-2,1,-1,0,2,-1,-1,0,0,0,0,2,-1,-1,0,0,0,
936,0,0,-1,0,2,-0.0625,0.0625,0,-2,2,0,1,-1,0,0,0,1,0,1,-1,0,0,0,1,0,
937,1,0,0,0,0,-0.09375,0,-0.09375,-3,0,-3,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
938,1,0,8,-2,-1,0,0.03125,0.03125,0,1,1,2,-2,1,1,0,0,0,2,-2,1,1,0,0,0,
939,1,0,0,1,0,0.03125,0,0.03125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
940,1,0,0,-1,0,0.0625,0.03125,0.09375,2,1,3,4,-3,-1,0,1,1,1,4,-3,-1,0,1,1,1,
941,1,0,18,-8,-4,0.03125,0.1875,0.21875,1,6,7,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
942,1,0,-9,3,1,-0.28125,-0.03125,-0.3125,-9,-1,-10,-5,5,-1,-1,-1,-1,-1,-5,5,-1,-1,-1,-1,-1,
943,0,0,1,2,0,0.09375,-0.0625,0.03125,3,-2,1,2,-2,0,0,0,0,0,2,-2,0,0,0,0,0,
944,0,0,-1,-2,1,-0.03125,0.09375,0.0625,-1,3,2,1,-1,0,0,1,0,0,1,-1,0,0,1,0,0,
945,1,0,1,-5,-1,-0.0625,0.125,0.0625,-2,4,2,-2,2,0,-1,-1,0,0,-2,2,0,-1,-1,0,0,
946,1,0,1,-4,-1,-0.0625,0.09375,0.03125,-2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
947,1,0,3,-3,-1,0,0.03125,0.03125,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
948,1,0,-3,0,2,-0.25,0.0625,-0.1875,-8,2,-6,-3,5,-2,-2,-1,0,0,-3,5,-2,-2,-1,0,0,
949,1,0,0,-2,0,0.03125,0.0625,0.09375,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
950,1,0,1,-4,0,-0.09375,0.09375,0,-3,3,0,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
951,0,0,3,-3,0,0,0.125,0.125,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
952,0,0,0,0,0,-0.0625,0,-0.0625,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
953,0,0,0,1,0,0.21875,-0.03125,0.1875,7,-1,6,2,-3,1,0,1,1,0,2,-3,1,0,1,1,0,
954,0,0,-2,0,2,-0.125,0.0625,-0.0625,-4,2,-2,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
955,1,0,0,-3,-1,0.0625,0.0625,0.125,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
956,0,0,0,1,1,-0.1875,0,-0.1875,-6,0,-6,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
957,1,0,-1,-1,2,-0.21875,0.0625,-0.15625,-7,2,-5,-1,3,-2,-1,0,0,0,-1,3,-2,-1,0,0,0,
958,1,0,0,0,0,-0.09375,0,-0.09375,-3,0,-3,-5,5,0,0,0,0,-1,-5,5,0,0,0,0,-1,
959,1,0,7,-2,1,-0.03125,0.09375,0.0625,-1,3,2,2,-2,1,1,0,0,0,2,-2,1,1,0,0,0,
960,1,0,7,-6,-5,0.1875,0.03125,0.21875,6,1,7,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
961,1,0,-1,1,1,-0.21875,-0.0625,-0.28125,-7,-2,-9,-3,5,-1,-2,-1,-1,0,-3,5,-1,-2,-1,-1,0,
962,1,0,0,-1,0,-0.15625,0,-0.15625,-5,0,-5,2,-3,1,0,0,0,0,2,-3,1,0,0,0,0,
963,1,0,0,0,-2,0,-0.0625,-0.0625,0,-2,-2,-1,2,-1,0,-1,0,0,-1,2,-1,0,-1,0,0,
964,1,0,1,-4,-1,0.03125,0.125,0.15625,1,4,5,2,-3,1,0,1,1,0,2,-3,1,0,1,1,0,
965,1,0,1,2,-1,-0.09375,-0.09375,-0.1875,-3,-3,-6,-5,6,-2,-1,-1,-1,-1,-5,6,-2,-1,-1,-1,-1,
966,0,0,0,-1,1,-0.125,0.0625,-0.0625,-4,2,-2,-2,2,0,0,0,-1,-1,-2,2,0,0,0,-1,-1,
967,1,0,2,-3,0,-0.09375,0.0625,-0.03125,-3,2,-1,-1,1,0,0,0,-1,0,-1,1,0,0,0,-1,0,
968,1,0,5,-2,-2,0.03125,0,0.03125,1,0,1,-2,2,0,-1,-1,0,0,-2,2,0,-1,-1,0,0,
969,0,0,1,1,-1,0.09375,-0.0625,0.03125,3,-2,1,-1,1,0,0,0,0,-1,-1,1,0,0,0,0,-1,
970,1,0,0,-4,1,-0.1875,0.15625,-0.03125,-6,5,-1,-3,2,1,0,-1,-1,-1,-3,2,1,0,-1,-1,-1,
971,1,0,1,0,-2,0.0625,-0.0625,0,2,-2,0,-1,1,0,0,0,-1,0,-1,1,0,0,0,-1,0,
972,0,0,-5,5,3,-0.21875,-0.0625,-0.28125,-7,-2,-9,-3,3,0,0,0,-1,-1,-3,3,0,0,0,-1,-1,
973,1,0,0,4,4,-0.21875,0,-0.21875,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
974,0,0,0,1,0,0.0625,-0.03125,0.03125,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
975,0,0,0,-2,0,-0.15625,0.0625,-0.09375,-5,2,-3,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,
976,1,0,0,1,1,0.0625,0,0.0625,2,0,2,1,-3,2,1,0,0,0,1,-3,2,1,0,0,0,
977,1,0,0,1,0,-0.09375,0,-0.09375,-3,0,-3,0,3,-1,-1,-1,0,0,0,3,-1,-1,-1,0,0,
978,1,0,2,-1,-2,0.21875,-0.0625,0.15625,7,-2,5,2,-6,1,1,2,2,0,2,-6,1,1,2,2,0,
979,1,0,0,-1,0,-0.03125,0.03125,0,-1,1,0,-2,2,0,0,0,0,0,-2,2,0,0,0,0,0,
980,1,0,-2,1,1,0.03125,0,0.03125,1,0,1,4,-4,0,0,1,1,1,4,-4,0,0,1,1,1,
981,0,0,-2,6,5,-0.1875,-0.03125,-0.21875,-6,-1,-7,1,-2,1,1,0,0,0,1,-2,1,1,0,0,0,
982,0,0,0,-1,1,-0.125,0.0625,-0.0625,-4,2,-2,-3,3,0,0,0,-1,-1,-3,3,0,0,0,-1,-1,
983,0,0,0,0,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,-1,3,-2,0,0,0,-1,-1,3,-2,0,0,0,-1,
984,1,0,0,-1,-1,0.09375,-0.0625,0.03125,3,-2,1,-1,1,0,0,0,0,0,-1,1,0,0,0,0,0,
985,1,0,-1,1,3,-0.125,0.09375,-0.03125,-4,3,-1,-1,0,1,-1,0,0,0,-1,0,1,-1,0,0,0,
986,1,0,2,-2,-4,0.25,-0.0625,0.1875,8,-2,6,3,-3,1,1,1,0,0,3,-3,1,1,1,0,0,
987,0,0,-1,3,2,-0.03125,-0.0625,-0.09375,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
988,1,0,6,0,1,0.03125,0.03125,0.0625,1,1,2,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
989,0,0,0,-2,0,0.03125,0.0625,0.09375,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
990,1,0,0,-1,0,0.21875,0.0625,0.28125,7,2,9,5,-5,0,0,1,1,1,5,-5,0,0,1,1,1,
991,1,0,-1,4,1,0.03125,-0.0625,-0.03125,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
992,1,0,1,-2,-1,-0.03125,0.03125,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
993,1,0,1,-5,-3,0.03125,0.125,0.15625,1,4,5,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
994,0,0,1,-2,-1,0,0,0,0,0,0,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
995,0,0,-1,-4,0,0.09375,0.125,0.21875,3,4,7,1,-2,1,1,0,0,0,1,-2,1,1,0,0,0,
996,1,0,-4,0,2,0.03125,0.0625,0.09375,1,2,3,1,-2,2,0,0,0,0,1,-2,2,0,0,0,0,
997,0,0,1,1,-1,0.25,-0.125,0.125,8,-4,4,5,-6,0,2,1,1,1,5,-6,0,2,1,1,1,
998,0,0,-2,1,0,-0.09375,-0.03125,-0.125,-3,-1,-4,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
999,1,0,0,-2,0,0.09375,0.0625,0.15625,3,2,5,2,-3,1,1,1,0,0,2,-3,1,1,1,0,0,
1000,1,0,-2,-2,-1,0,0.03125,0.03125,0,1,1,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
1001,1,0,0,1,2,0.09375,0.03125,0.125,3,1,4,1,-3,1,1,1,0,0,1,-3,1,1,1,0,0,
1002,1,0,0,0,0,0.03125,0,0.03125,1,0,1,-2,2,0,0,0,-1,-1,-2,2,0,0,0,-1,-1,
1003,1,0,-3,2,0,0.1875,-0.0625,0.125,6,-2,4,2,-4,3,1,0,0,0,2,-4,3,1,0,0,0,
1004,0,0,-6,3,2,-0.09375,-0.03125,-0.125,-3,-1,-4,1,-1,0,0,1,0,0,1,-1,0,0,1,0,0,
1005,0,0,-2,3,2,0.09375,-0.03125,0.0625,3,-1,2,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
1006,1,0,9,-2,0,0.21875,0.09375,0.3125,7,3,10,1,-2,1,1,0,0,0,1,-2,1,1,0,0,0,
1007,0,0,5,-1,-1,-0.125,0,-0.125,-4,0,-4,-2,2,0,-1,-1,0,0,-2,2,0,-1,-1,0,0,
1008,0,0,1,-1,-2,-0.09375,-0.03125,-0.125,-3,-1,-4,-2,4,-3,-1,0,0,0,-2,4,-3,-1,0,0,0,
1009,1,0,6,-3,1,-0.15625,0.125,-0.03125,-5,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1010,1,0,0,0,0,-0.09375,0,-0.09375,-3,0,-3,-2,3,-1,0,-1,-1,0,-2,3,-1,0,-1,-1,0,
1011,1,0,2,-3,-3,0.09375,-0.0625,0.03125,3,-2,1,2,-2,1,1,0,0,0,2,-2,1,1,0,0,0,
1012,1,0,2,-4,0,-0.03125,0.125,0.09375,-1,4,3,6,-4,-1,-1,0,1,1,6,-4,-1,-1,0,1,1,
1013,1,0,1,2,-1,0.03125,-0.15625,-0.125,1,-5,-4,3,-3,0,0,1,1,1,3,-3,0,0,1,1,1,
1014,0,0,-10,4,4,-0.3125,0,-0.3125,-10,0,-10,-3,3,0,0,0,0,-1,-3,3,0,0,0,0,-1,
1015,1,0,3,1,1,-0.03125,0,-0.03125,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1016,1,0,4,-3,-1,0.03125,0.0625,0.09375,1,2,3,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
1017,1,0,1,-1,-1,-0.0625,-0.0625,-0.125,-2,-2,-4,-2,2,0,0,-1,-1,0,-2,2,0,0,-1,-1,0,
1018,0,0,1,-3,-1,0.0625,0.0625,0.125,2,2,4,3,-3,0,0,0,0,0,3,-3,0,0,0,0,0,
1019,0,0,-1,1,0,0.125,-0.03125,0.09375,4,-1,3,3,-4,1,1,1,1,0,3,-4,1,1,1,1,0,
1020,1,0,1,-5,0,-0.21875,0.125,-0.09375,-7,4,-3,-4,4,0,-1,-1,-1,-1,-4,4,0,-1,-1,-1,-1,
1021,0,0,0,0,0,-0.09375,0.03125,-0.0625,-3,1,-2,-4,4,0,0,-1,-1,-1,-4,4,0,0,-1,-1,-1,
1022,1,0,0,-3,-1,0,0.0625,0.0625,0,2,2,-3,2,1,0,-1,-1,-1,-3,2,1,0,-1,-1,-1,
1023,0,0,0,-1,0,-0.125,0.03125,-0.09375,-4,1,-3,0,-2,2,0,0,0,0,0,-2,2,0,0,0,0,
1024,1,0,11,-2,-1,0.09375,0.03125,0.125,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1025,1,0,7,-2,0,0.15625,0.09375,0.25,5,3,8,4,-4,1,1,1,1,0,4,-4,1,1,1,1,0,
1026,1,0,2,-4,-2,0.25,0.0625,0.3125,8,2,10,2,-2,1,1,0,0,0,2,-2,1,1,0,0,0,
1027,0,0,2,-3,-2,0.03125,0.03125,0.0625,1,1,2,-2,2,-1,-1,0,0,0,-2,2,-1,-1,0,0,0,
1028,0,0,0,1,0,0.125,-0.0625,0.0625,4,-2,2,0,-2,2,0,0,0,0,0,-2,2,0,0,0,0,
1029,1,0,0,2,0,-0.15625,-0.09375,-0.25,-5,-3,-8,-2,3,-1,-1,-1,0,0,-2,3,-1,-1,-1,0,0,
1030,0,0,3,0,-2,0,-0.09375,-0.09375,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
